model1,model2,Q_params correlation,state_freq correlation,Q_matrix correlation,Q_params distance,state_freq distance,Q_matrix distance
HIVB,FLU,0.8669921748960803,0.7108661271302545,0.9041439442635588,0.07902933637676166,0.07039893727890296,1.5363375488432593
HIVB,MTMET,0.7972096992782423,0.43519402719508904,0.7167361147410563,0.0882562870992017,0.14280350948423043,2.600780512184178
HIVB,MTVER,0.8212651268549228,0.5573447782225854,0.7285171280874092,0.09076837134973045,0.1422738931323573,2.7668638339176703
HIVB,MTINV,0.7475499971504355,0.34976834008610225,0.673426135316382,0.09446458396829246,0.1600639951779101,2.55234872969585
HIVB,Q.PFAM,0.7937645516293907,0.8735932549919251,0.7527833030910137,0.08545403385164348,0.04960008177245631,1.899870693572944
HIVB,Q.PFAM_GB,0.7995799073748873,0.8687426624904029,0.7463262183144376,0.08439717648709653,0.05228929828766449,1.9782491492943708
HIVB,Q.LG,0.7986554660103763,0.8772248835916452,0.7659347214332559,0.0844387046655277,0.047622844235937364,1.7848587882695652
HIVB,Q.BIRD,0.8606624455852594,0.8244294840974381,0.882830764268784,0.07274322431070912,0.05658485457251218,1.6345351851921806
HIVB,Q.INSECT,0.8294471818090494,0.795865271709231,0.7719505825577833,0.07838842642529514,0.06639878548990451,1.7304207326464474
HIVB,Q.MAMMAL,0.8923094368925627,0.7903775359847799,0.8932231944710894,0.06333805685550167,0.06433212236472813,1.5768591861657784
HIVB,Q.PLANT,0.8881101622303105,0.8336111503666707,0.8571545493724507,0.06458123290312048,0.05924290921268428,1.5946597056263803
HIVB,Q.YEAST,0.8089880628428782,0.7644990352596396,0.7479388503562759,0.0824763386006486,0.07526494597155008,1.9190604316261755
HIVB,FLAVI,0.9056535020387166,0.8567941404359342,0.9252383935188574,0.07875654523541381,0.055455036562014406,1.6178141178471326
HIVW,DAYHOFF,0.5776421485656823,0.46366222607210866,0.5685384236015476,0.12822659251501944,0.10848107048754264,2.5190501132490675
HIVW,DCMUT,0.5777118278286367,0.46366222607210866,0.5680446538177322,0.12806118518270007,0.10848107048754264,2.5148004581408405
HIVW,JTT,0.7953660396317359,0.5800080951791667,0.7552657092050652,0.09161785647574774,0.09253260579873993,1.9906644744427489
HIVW,MTREV,0.691537458697674,0.3483679309414939,0.6224659578929683,0.11093279894572408,0.15840071794799418,3.2224302226106167
HIVW,WAG,0.6845602862647789,0.51763454855053,0.6638315841782984,0.10974308591492472,0.10161713150294541,2.226533572567428
HIVW,RTREV,0.5366228730218723,0.5903115426061643,0.6023329725324296,0.13038405053167842,0.09431527970822118,2.7262985709069127
HIVW,CPREV,0.7104936388588345,0.6539796031492539,0.8171383407234891,0.10615569653482794,0.08860661717072826,2.2756112436029836
HIVW,VT,0.7103889721149569,0.5858361000572474,0.6895736066095295,0.10881952705402402,0.09359123408993966,2.177173370385534
HIVW,BLOSUM62,0.5783325184258065,0.5934530666475989,0.5880095880702456,0.12292893855806623,0.0917353533074354,2.4347001074027483
HIVW,MTMAM,0.6997874555580227,0.3537653489644641,0.593231343821814,0.13191251039146912,0.15766227965635915,3.8903678514291604
HIVW,LG,0.6497089275555522,0.547504300461589,0.6573040310200707,0.11527503893836252,0.09852637852021913,2.4792674580037968
HIVW,MTART,0.46099353707903123,0.31332380402549004,0.5108310437598623,0.15692677008454298,0.15539463241322077,4.092671857394364
HIVW,MTZOA,0.5361525017565915,0.30233934993345996,0.540036213788434,0.14056377725612348,0.15797758278093543,3.839915272127103
HIVW,PMB,0.5569867402016045,0.54648826143928,0.5976063802614402,0.1251768321001814,0.09594170301449155,2.465007464061338
HIVW,HIVB,0.8519510337289866,0.6637899191915072,0.8783604797593924,0.07971905381616128,0.08336238943694065,1.7870883537481783
HIVW,HIVW,0.9999999999999999,1.0,1.0,0.0,0.0,0.0
HIVW,JTTDCMUT,0.7944910583681528,0.5787889906468824,0.754832058264439,0.09172124145727231,0.09262398796675189,1.992268851861686
HIVW,FLU,0.8370512405308912,0.835658618912905,0.9063394220094948,0.08852298107995708,0.059798332058416136,1.662889320315587
HIVW,MTMET,0.6776121904366839,0.3524418689255799,0.6333335293842095,0.11597213792268193,0.15603905830106404,3.281312118135512
HIVW,MTVER,0.7413062610918099,0.38908163379066146,0.6635585679864233,0.11117260947613429,0.1632719454962327,3.3369120843168356
HIVW,MTINV,0.6112478010815906,0.3121548331945746,0.5859668880890879,0.12242638484145622,0.16874363076215543,3.2469082151585305
HIVW,Q.PFAM,0.6399528469959588,0.5228676237571005,0.6295121882082654,0.11611666261386551,0.10301270251206886,2.6705213651907522
HIVW,Q.PFAM_GB,0.6415676793933403,0.46982678931464295,0.625345976927308,0.11722104457157241,0.11033928531688068,2.793199674110149
HIVW,Q.LG,0.6633098744813692,0.5315910135679046,0.655248691633324,0.11337230564209526,0.10081173832664526,2.5195455963526046
HIVW,Q.BIRD,0.7766429248547703,0.4687285429003833,0.7370728709253569,0.09641267533994141,0.10719094542469527,2.399008583036487
HIVW,Q.INSECT,0.6499023395867844,0.5320291928735505,0.6364747634777708,0.11613067763295894,0.10555146241355447,2.568410348849009
HIVW,Q.MAMMAL,0.7898164033945321,0.43784859206484644,0.7411640671354867,0.09253618858374686,0.11289453857047292,2.4009782382509264
HIVW,Q.PLANT,0.7319606450318081,0.499518476498969,0.7054764192046343,0.10408328540101863,0.10801932813270039,2.6237853306681305
HIVW,Q.YEAST,0.6619246677481031,0.5615682066164203,0.6351384332723294,0.11359342052653333,0.10578489039101946,2.647403686382418
HIVW,FLAVI,0.8897775350649083,0.5857301913943047,0.82505955925442,0.08198818123450298,0.09839858264954837,2.2619535963413133
JTTDCMUT,DAYHOFF,0.9001595555353796,0.9123023057970054,0.8994577047104492,0.05388529463676043,0.04112843403269324,1.159993851705243
JTTDCMUT,DCMUT,0.90036054108087,0.9123023057970054,0.899495777400187,0.053601567132548725,0.04112843403269324,1.152867132006428
JTTDCMUT,JTT,0.9993401126802491,0.9995717286336335,0.9994461866321677,0.004094677663417373,0.0026333275527362656,0.08193919229048457
JTTDCMUT,MTREV,0.8968275824037463,0.6111494639032541,0.7886856809003255,0.05585584426589921,0.12619356847881355,2.177223294952494
JTTDCMUT,WAG,0.9385441733239892,0.9787245590322349,0.9469422300009097,0.03888633367897353,0.020654760249736618,0.860777165192921
JTTDCMUT,RTREV,0.8369617082765729,0.8621317805031921,0.8438415247017904,0.06340982556452159,0.05026696459322961,1.508322252715523
JTTDCMUT,CPREV,0.8787758724414239,0.9095830782616072,0.8881202180885349,0.05571461545151886,0.04353114946124212,1.5447855051713697
JTTDCMUT,VT,0.9550247692038404,0.9870581459017798,0.9546282182224163,0.041352535776582815,0.015867716491218934,0.7469369448472438
JTTDCMUT,BLOSUM62,0.8256616299580011,0.947516548803784,0.8461691947224178,0.06406779772268911,0.029558944254100144,1.3035471346550032
JTTDCMUT,MTMAM,0.8360451241119832,0.5960057770711612,0.7325011413625614,0.10754895044792227,0.12773755450695382,3.1207965519602205
JTTDCMUT,LG,0.9172820925129636,0.9573358854112679,0.9129516982817172,0.04549299724510584,0.02835388898265809,1.0692807391213288
JTTDCMUT,MTART,0.7887821200441693,0.550116371252405,0.714385464762662,0.09365071554977467,0.1256507662734971,3.113871909590281
JTTDCMUT,MTZOA,0.8512208535477346,0.635098137199058,0.7726916671302679,0.07438719412074912,0.11770236667899035,2.7502864949353487
JTTDCMUT,PMB,0.8337623110279317,0.9629477852946289,0.8597194973774156,0.063801774134064,0.024436142799703478,1.2681411461663255
JTTDCMUT,HIVB,0.9058998567637802,0.8715924185679621,0.8769974081380019,0.061384879443479284,0.04572413301032173,1.3540866235011364
JTTDCMUT,HIVW,0.7944910583681528,0.5787889906468824,0.754832058264439,0.09172124145727231,0.09262398796675189,1.992268851861686
JTTDCMUT,JTTDCMUT,1.0,0.9999999999999998,0.9999999999999998,0.0,0.0,0.0
JTTDCMUT,FLU,0.8850680420865886,0.7965266375295708,0.8443671844847529,0.07911119721217405,0.058882704255526504,1.8006176300516987
JTTDCMUT,MTMET,0.9000785571834035,0.5127763064220838,0.7800554730624473,0.060602837277627664,0.13481177261587818,2.2925090675290347
JTTDCMUT,MTVER,0.8739881450907765,0.5945870066070019,0.7727963728422467,0.08120339866700585,0.13822019940172825,2.5218086753348623
JTTDCMUT,MTINV,0.9088121194373254,0.43435878514647686,0.7619872150638217,0.050260562995077654,0.15174204077234257,2.15670049218658
JTTDCMUT,Q.PFAM,0.9098675559217002,0.9732973507819035,0.9053143786317867,0.04663972439146657,0.025178784312134685,1.2654498898476496
JTTDCMUT,Q.PFAM_GB,0.9229018453040799,0.9421735697456352,0.8977352531486028,0.04519051278628485,0.03666615265468958,1.415183419881427
JTTDCMUT,Q.LG,0.9273809506851297,0.9589504747481051,0.9100475208792581,0.04281819353635404,0.02847833315447025,1.1470430062651382
JTTDCMUT,Q.BIRD,0.8906738240951567,0.9335981276991269,0.9180291517239131,0.06166323919216552,0.03540767927719917,1.3283037333196281
JTTDCMUT,Q.INSECT,0.936732116028523,0.8485511968364089,0.9195437407914665,0.0413070061361951,0.05802998384849853,1.0540715165632386
JTTDCMUT,Q.MAMMAL,0.9230615935302686,0.9128039605095151,0.947577090286341,0.04845721507607121,0.04284851724198867,1.2015496697557937
JTTDCMUT,Q.PLANT,0.9550007995930305,0.9474665715155504,0.9677326471279029,0.03943823534692713,0.036269754791520156,1.1604594972095261
JTTDCMUT,Q.YEAST,0.9216387157272385,0.8413826038317194,0.8962835204641906,0.044503737125111326,0.06364882360685858,1.2841455161012745
JTTDCMUT,FLAVI,0.883523833821664,0.8964992550588592,0.8381624605393162,0.09558209492596799,0.048079993925925164,1.9870883691568892
FLU,DAYHOFF,0.741834273082051,0.6984492637873757,0.6700775072002516,0.10645421463623661,0.07578855952771103,2.329276152900846
FLU,DCMUT,0.7423874024576942,0.6984492637873757,0.6699715942445871,0.10632264570116984,0.07578855952771103,2.325686381331631
FLU,JTT,0.8855207799639507,0.7989013378249502,0.8461684246268548,0.07924009801566607,0.05857190899145937,1.7954928634316492
FLU,MTREV,0.773060750952194,0.4806576503329813,0.7794918315539276,0.10059954148201024,0.14069603595822663,2.50585336776462
FLU,WAG,0.8375507103894263,0.7626996806514201,0.7896407125916715,0.09266906556650033,0.06603458834167969,1.9530121839907326
FLU,RTREV,0.7650970905277104,0.6671717170273099,0.7861997143296002,0.10263086662606406,0.07887800192929964,2.1599266649218407
FLU,CPREV,0.812182897248774,0.7398765002208231,0.9047367774763362,0.0935670890866498,0.07213675942512665,2.079333802459539
FLU,VT,0.8587670546339607,0.7970551518046667,0.8272451566915358,0.09762749521003501,0.060410312347205695,1.9745249223074357
FLU,BLOSUM62,0.7761131918811655,0.7394877493049047,0.7829021239839445,0.1085504749208682,0.06731707996013046,2.024301490337968
FLU,MTMAM,0.7463472903587189,0.4804320137989465,0.7542805563156958,0.12310685716645188,0.1405636500392566,3.1300192483181823
FLU,LG,0.8280586116595413,0.712336347113726,0.8272108562019002,0.09091020726659062,0.07276227429228624,1.8852274133511926
FLU,MTART,0.7065424135743915,0.4558425460958124,0.7308575455414911,0.11901368187480837,0.13617779556285453,3.1963864965296596
FLU,MTZOA,0.7488761720531287,0.46711878499790827,0.7500186886870219,0.10734704239226779,0.13650259775784307,2.9676235507029385
FLU,PMB,0.7929747413755253,0.7605089020952865,0.7890341194923628,0.10824294994083701,0.06383081008758935,2.0014472818211844
FLU,HIVB,0.8669921748960803,0.7108661271302545,0.9041439442635588,0.07902933637676166,0.07039893727890296,1.5363375488432593
FLU,HIVW,0.8370512405308912,0.835658618912905,0.9063394220094948,0.08852298107995708,0.059798332058416136,1.662889320315587
FLU,JTTDCMUT,0.8850680420865886,0.7965266375295708,0.8443671844847529,0.07911119721217405,0.058882704255526504,1.8006176300516987
FLU,FLU,0.9999999999999999,1.0,1.0,0.0,0.0,0.0
FLU,MTMET,0.7800007859612416,0.483270298704414,0.7930208435567636,0.10002780569073197,0.138390300046383,2.5778838832694833
FLU,MTVER,0.7543641272004604,0.5157935299843777,0.7892876900977712,0.11091935489121772,0.14684042052205237,2.7031084173108426
FLU,MTINV,0.75915651770502,0.4358918347080346,0.7651481659253133,0.10315859244604683,0.1521569786706593,2.57232668346696
FLU,Q.PFAM,0.8233731384450683,0.7315402601784539,0.806453307599116,0.09298133556707465,0.07221755277450628,2.067601539744884
FLU,Q.PFAM_GB,0.828202460656725,0.6631889683529869,0.8116835073051589,0.0899617694791836,0.0826595808843633,2.0740736949397127
FLU,Q.LG,0.8409872238478379,0.713969432805205,0.8319613128427188,0.08813146384308095,0.07317710318889781,1.8636894396657433
FLU,Q.BIRD,0.8218645195128629,0.7590291739317763,0.7860705213011879,0.09038380638426761,0.06708867730354057,1.982926566081167
FLU,Q.INSECT,0.8168830810117637,0.7186088921077367,0.8187183316481631,0.09213571749565334,0.07774289987181209,1.973368734292785
FLU,Q.MAMMAL,0.8593161092362949,0.7534555677039293,0.8153536028025491,0.08175611347144447,0.07027762165397033,1.8985591269297017
FLU,Q.PLANT,0.8250814866184952,0.7505733962621571,0.8369003673184398,0.08958637167549005,0.07219472620350187,2.0681126333680444
FLU,Q.YEAST,0.8227178332445888,0.7576392443869822,0.8168476114361708,0.0917445347221896,0.07641770150376548,2.1247746401046457
FLU,FLAVI,0.9161113021463608,0.7218214947090998,0.8936476072672223,0.07182378904037326,0.07625568301902881,1.4402872786329857
MTMET,DAYHOFF,0.8155982314656733,0.36516270963217756,0.6504422438214563,0.08001072931219323,0.15207006530581774,2.9106251059585984
MTMET,DCMUT,0.8156292925332266,0.36516270963217756,0.6506837864359851,0.07992244126011369,0.15207006530581774,2.9059909688531884
MTMET,JTT,0.9050036475191093,0.523098332613998,0.78523962265272,0.05947968583577223,0.1337379761662806,2.2557814786782227
MTMET,MTREV,0.9205829236096968,0.9135397189886546,0.9643698575983163,0.053367745564097485,0.06570522513684815,1.1999195347454763
MTMET,WAG,0.8253673574440941,0.43937201488800737,0.7525885134991617,0.07824583270037563,0.14354764272410375,2.5764381291923653
MTMET,RTREV,0.7743609048983034,0.4562363766047222,0.8297610394123932,0.08658016437932026,0.14203824083362687,2.1689617090826467
MTMET,CPREV,0.7938637883215284,0.6350157133091636,0.7780188808145337,0.0833013761011348,0.121091813604261,2.653269859384761
MTMET,VT,0.8633361808168767,0.5741748233176364,0.8109907292733133,0.07781748193708499,0.12835736432483819,2.261103457923252
MTMET,BLOSUM62,0.7418610307444363,0.5981629492873386,0.8177664476987527,0.09394565964014434,0.12553600557655745,2.21404163659425
MTMET,MTMAM,0.9059446061754692,0.9192668311318373,0.9733049064548995,0.08189921523209409,0.06344917825576929,1.4292851201675103
MTMET,LG,0.8371867296788641,0.5269682130884328,0.8319081833321655,0.07477148296785975,0.13395065097431924,2.0155371571764356
MTMET,MTART,0.8701208476469893,0.965400642381037,0.943869682508727,0.0749497336394004,0.04085904431627184,1.3307892484671346
MTMET,MTZOA,0.9204264349293702,0.9289847415216069,0.9566546237813003,0.055510153109049824,0.05835024776751222,1.0326089704284331
MTMET,PMB,0.7607432026338062,0.5858021459558153,0.8122629518387288,0.09276615154573853,0.12696463439644065,2.233548798780346
MTMET,HIVB,0.7972096992782423,0.43519402719508904,0.7167361147410563,0.0882562870992017,0.14280350948423043,2.600780512184178
MTMET,HIVW,0.6776121904366839,0.3524418689255799,0.6333335293842095,0.11597213792268193,0.15603905830106404,3.281312118135512
MTMET,JTTDCMUT,0.9000785571834035,0.5127763064220838,0.7800554730624473,0.060602837277627664,0.13481177261587818,2.2925090675290347
MTMET,FLU,0.7800007859612416,0.483270298704414,0.7930208435567636,0.10002780569073197,0.138390300046383,2.5778838832694833
MTMET,MTMET,0.9999999999999998,1.0,1.0,0.0,0.0,0.0
MTMET,MTVER,0.9396374329813192,0.8904500544940893,0.9738173865053775,0.055348065554640134,0.0780460562795712,0.9115464150646307
MTMET,MTINV,0.9591747592270115,0.9764061823462608,0.9734399294829905,0.040105547973766385,0.03678132864570036,0.7398939081043485
MTMET,Q.PFAM,0.8598183165475138,0.5223248944740025,0.8382904820086995,0.07056900329896351,0.13506918123417977,1.9041093403323703
MTMET,Q.PFAM_GB,0.8669946649724662,0.6074205673840349,0.8504459942630134,0.0681089127664886,0.12486532652408275,1.8168046212967341
MTMET,Q.LG,0.8453163454992654,0.6285641226479294,0.8416902795637812,0.07305001095843391,0.12182750893915949,2.0003058487723195
MTMET,Q.BIRD,0.8852511005221518,0.5203467124729131,0.7620111020969551,0.06497269048039764,0.13485180625548074,2.051558159898251
MTMET,Q.INSECT,0.8613670788188518,0.6115797993734888,0.8679326582579519,0.06941347504244488,0.12468663109608888,1.8226151386765301
MTMET,Q.MAMMAL,0.8966514965270612,0.5105527506579173,0.7897610656292925,0.06057127005000334,0.13683441464059087,1.99719835530708
MTMET,Q.PLANT,0.885720622338035,0.5867526474641683,0.8351008558324932,0.06382169790640868,0.12776296577671512,1.957285190609472
MTMET,Q.YEAST,0.8573279059760933,0.6541825845326863,0.8724158606952808,0.07046018281546176,0.11932754828593557,1.8919823887283713
MTMET,FLAVI,0.7624952246700832,0.5980014853678943,0.729810143485692,0.11560240482137862,0.12630481563952956,2.53039236907466
MTVER,DAYHOFF,0.7532345880874881,0.4482011585593185,0.6184627693169115,0.10404070288395574,0.15489866179016323,3.13291041464525
MTVER,DCMUT,0.753053422054219,0.4482011585593185,0.6185894469216368,0.10405144863961671,0.15489866179016323,3.1292367375205528
MTVER,JTT,0.8754072598133652,0.6063806878884175,0.7780614545354405,0.08110368716557503,0.13688852175471847,2.4863048818999376
MTVER,MTREV,0.9098138315708522,0.984344426792502,0.9332344185586531,0.06788632640654822,0.03162155258986653,1.5101984555682468
MTVER,WAG,0.7779887849796595,0.528556692194711,0.7172427747622335,0.10195432881698017,0.14553488718359472,2.887341832501817
MTVER,RTREV,0.7007479781849307,0.6183270753542432,0.7905730894180221,0.11273021837100604,0.13478251325421237,2.462918734080079
MTVER,CPREV,0.7716869031897012,0.6793430719670975,0.7684589094638814,0.10078296327923313,0.1262671369359817,2.9944140582036956
MTVER,VT,0.8102416463279587,0.6384082018260999,0.7789800227641241,0.10346375281308244,0.1325607810682143,2.607926615446781
MTVER,BLOSUM62,0.6796733096871883,0.6298658493313165,0.767073471470322,0.1189577605775762,0.133945599761407,2.6084589823386928
MTVER,MTMAM,0.960077608218739,0.9852196595059937,0.9786367807374018,0.053451327780167375,0.03091847860760343,1.00478003013104
MTVER,LG,0.7868344487261134,0.5909022299844974,0.7918558671632251,0.09829772889549045,0.13821313673966498,2.3690371640293364
MTVER,MTART,0.7709669754517617,0.8638376074602303,0.8833132477902838,0.10500414804320078,0.08630461360434744,1.8745138612756964
MTVER,MTZOA,0.8290895202796422,0.8925020530658639,0.9123812122619451,0.08889784870677152,0.07724796875233195,1.580125310823715
MTVER,PMB,0.6813922709676427,0.6411893735500301,0.7586493174340836,0.11971560506331907,0.1329458829710005,2.6404115235040577
MTVER,HIVB,0.8212651268549228,0.5573447782225854,0.7285171280874092,0.09076837134973045,0.1422738931323573,2.7668638339176703
MTVER,HIVW,0.7413062610918099,0.38908163379066146,0.6635585679864233,0.11117260947613429,0.1632719454962327,3.3369120843168356
MTVER,JTTDCMUT,0.8739881450907765,0.5945870066070019,0.7727963728422467,0.08120339866700585,0.13822019940172825,2.5218086753348623
MTVER,FLU,0.7543641272004604,0.5157935299843777,0.7892876900977712,0.11091935489121772,0.14684042052205237,2.7031084173108426
MTVER,MTMET,0.9396374329813192,0.8904500544940893,0.9738173865053775,0.055348065554640134,0.0780460562795712,0.9115464150646307
MTVER,MTVER,0.9999999999999999,1.0,1.0,0.0,0.0,0.0
MTVER,MTINV,0.8663301441298954,0.7746221444663859,0.9087706646048023,0.0806413279933438,0.11373980482167163,1.5554469620782394
MTVER,Q.PFAM,0.8144042542787794,0.5917805824932928,0.7973909021192495,0.09424813765986058,0.1380515313233287,2.2702927747449846
MTVER,Q.PFAM_GB,0.8172788366470382,0.6646496574898813,0.8079784410697274,0.09186602061131377,0.1282229478975689,2.1813122168284504
MTVER,Q.LG,0.7897705695540226,0.6702651005183242,0.8002496282445081,0.09765088207983236,0.12808743117293217,2.3379200329859526
MTVER,Q.BIRD,0.8811164158692568,0.5685372317471823,0.780150988879,0.07487731351510414,0.1408918417210383,2.178441058267672
MTVER,Q.INSECT,0.820858554961724,0.6007508625980423,0.817681077838483,0.09100975623761913,0.13707003999500667,2.184799044593642
MTVER,Q.MAMMAL,0.902413642142765,0.5710174382740338,0.7967924802172844,0.07019507440877336,0.14073464590672988,2.197593055789277
MTVER,Q.PLANT,0.8697447166368584,0.5832086667587397,0.8028831961350761,0.07854182855423571,0.13931057070985797,2.293128518394197
MTVER,Q.YEAST,0.8112415312403677,0.6183693894209633,0.825365971798562,0.09362635089658305,0.13502484296144768,2.2584196418741396
MTVER,FLAVI,0.798948448262493,0.7194131342091403,0.7648142014820378,0.10853372181812619,0.11998429540354348,2.5590594623504206
MTINV,DAYHOFF,0.8736399559025437,0.2918392140706782,0.663496746172668,0.06143114714304867,0.16818013056894665,2.74536058290977
MTINV,DCMUT,0.8736676216921017,0.2918392140706782,0.6637613499183681,0.06126181164734592,0.16818013056894665,2.7398610468568334
MTINV,JTT,0.9119582075913943,0.44362466792844907,0.7652381146453934,0.04939133133492205,0.15083456758033567,2.1248432017593535
MTINV,MTREV,0.9033781451480438,0.8109436687451773,0.9523344320884741,0.054494890410005076,0.10070311946556593,1.291287219079013
MTINV,WAG,0.8780115153505832,0.3631967551308601,0.7749860442528934,0.05790488159348984,0.16015882623871625,2.3253295092413686
MTINV,RTREV,0.8330682089392951,0.342973959889165,0.8447048261589399,0.06733121233681309,0.16258983663355667,1.9880988868987344
MTINV,CPREV,0.8343706269775727,0.5673970221049314,0.7693475799041983,0.067785185323852,0.13813873585541736,2.409544896032148
MTINV,VT,0.9045243149388612,0.5003855812115006,0.8257050476238972,0.057961416596844686,0.14538662462580298,1.9969929665257917
MTINV,BLOSUM62,0.7995452109307993,0.5396568099952758,0.8473678060095498,0.07393937327923071,0.1409351946688273,1.9101721889308803
MTINV,MTMAM,0.8268690423929921,0.8191652221801976,0.9247443604753107,0.10651863494095536,0.09846101409234649,1.9588398361054746
MTINV,LG,0.8871015155390214,0.4572099280804275,0.856209188323804,0.05579364671703961,0.15032530153440105,1.7780948030057253
MTINV,MTART,0.9155911722891571,0.9412253274520836,0.9643322103742732,0.06382176209848199,0.05701477339440526,1.2534730748300902
MTINV,MTZOA,0.9561194275172613,0.8754221583261166,0.9610730531418968,0.04369611479968872,0.08110252278585567,1.0830282760311736
MTINV,PMB,0.8238585867163376,0.5164168809175423,0.8475853500518586,0.0717897983336749,0.14338059297052735,1.9142488202473409
MTINV,HIVB,0.7475499971504355,0.34976834008610225,0.673426135316382,0.09446458396829246,0.1600639951779101,2.55234872969585
MTINV,HIVW,0.6112478010815906,0.3121548331945746,0.5859668880890879,0.12242638484145622,0.16874363076215543,3.2469082151585305
MTINV,JTTDCMUT,0.9088121194373254,0.43435878514647686,0.7619872150638217,0.050260562995077654,0.15174204077234257,2.15670049218658
MTINV,FLU,0.75915651770502,0.4358918347080346,0.7651481659253133,0.10315859244604683,0.1521569786706593,2.57232668346696
MTINV,MTMET,0.9591747592270115,0.9764061823462608,0.9734399294829905,0.040105547973766385,0.03678132864570036,0.7398939081043485
MTINV,MTVER,0.8663301441298954,0.7746221444663859,0.9087706646048023,0.0806413279933438,0.11373980482167163,1.5554469620782394
MTINV,MTINV,1.0,0.9999999999999998,1.0,0.0,0.0,0.0
MTINV,Q.PFAM,0.8955807878355695,0.448825651256397,0.8612376251318716,0.053546624237103095,0.1519541963509422,1.684933505411708
MTINV,Q.PFAM_GB,0.9071684439389848,0.5351211832820704,0.8701441911085958,0.05123196195776456,0.1423079274028932,1.6322869015573367
MTINV,Q.LG,0.8970518124517456,0.5611376448797103,0.8648022535037811,0.05341398595614556,0.1386411011934556,1.7934293798209937
MTINV,Q.BIRD,0.8085674096803748,0.4584329973346032,0.6987647518895557,0.07996685870633834,0.1503650052696608,2.137905932242091
MTINV,Q.INSECT,0.8958888797750666,0.5763081688862118,0.8944585354830693,0.054418375507534436,0.13741795877797836,1.612826240749393
MTINV,Q.MAMMAL,0.8326541008696118,0.44422233401031297,0.7435727294704634,0.07128763875201709,0.1528947104325037,2.0054126798734715
MTINV,Q.PLANT,0.8896321809857649,0.5477669740289436,0.8409067008357055,0.05883397451542829,0.14090409982487923,1.815570240084398
MTINV,Q.YEAST,0.8968851226955875,0.6232377362739352,0.8998416472236951,0.053467354412239224,0.13149239111848995,1.6919047564814096
MTINV,FLAVI,0.7226698071863245,0.5050822397483304,0.672181450570578,0.12381092205348315,0.1462829039387975,2.622880262640822
Q.PFAM,DAYHOFF,0.831162641965961,0.8447529181604368,0.8307081459551294,0.06890866527714946,0.05635582103741546,1.9037366132607445
Q.PFAM,DCMUT,0.8318261221771824,0.8447529181604368,0.8312244034464185,0.06850713712413445,0.05635582103741546,1.8974573633218175
Q.PFAM,JTT,0.9085101867937551,0.9761340489717819,0.9056275729699048,0.0467947677606206,0.02407526928773591,1.2413543334575663
Q.PFAM,MTREV,0.8742194981852911,0.6144847232153174,0.8657154967577263,0.06137815357178527,0.12562702559958983,1.7980339312062013
Q.PFAM,WAG,0.9434535693233154,0.9444910616925859,0.9519174005297172,0.03545736508906844,0.033481839037019755,1.221168950346152
Q.PFAM,RTREV,0.9393740459877744,0.8321535800961867,0.9584361188270177,0.03797839304744601,0.0582016972347027,0.7620426564846312
Q.PFAM,CPREV,0.8336099504134524,0.9022120474510303,0.8622017534833634,0.06422151353184187,0.045595420395035294,1.713716319296594
Q.PFAM,VT,0.9694867702712886,0.986427394492595,0.9741702899387461,0.03404965809517561,0.01750878063031274,0.9856230467886894
Q.PFAM,BLOSUM62,0.9285176701965688,0.9420337869052862,0.9666984592872205,0.04384814396614803,0.03439260910428286,1.0563335947686812
Q.PFAM,MTMAM,0.8286869890847612,0.5984922963779228,0.8000952264729885,0.11072943073165112,0.127525456913512,2.71640347902408
Q.PFAM,LG,0.9895785063543795,0.9837064097678058,0.9948512169826463,0.016599953632324988,0.01852775656569084,0.44142136986033864
Q.PFAM,MTART,0.8851599853969351,0.5523500666023956,0.870575678829228,0.07577847852026029,0.12664141072729723,2.38292625197438
Q.PFAM,MTZOA,0.9050058218203564,0.6335651926121595,0.899984206764075,0.06336456141953363,0.11782439377605682,2.0743493272410465
Q.PFAM,PMB,0.9273665529319832,0.9388942007271891,0.9650170617726809,0.045837107898571046,0.03555804775941587,1.1356762452224014
Q.PFAM,HIVB,0.7937645516293907,0.8735932549919251,0.7527833030910137,0.08545403385164348,0.04960008177245631,1.899870693572944
Q.PFAM,HIVW,0.6399528469959588,0.5228676237571005,0.6295121882082654,0.11611666261386551,0.10301270251206886,2.6705213651907522
Q.PFAM,JTTDCMUT,0.9098675559217002,0.9732973507819035,0.9053143786317867,0.04663972439146657,0.025178784312134685,1.2654498898476496
Q.PFAM,FLU,0.8233731384450683,0.7315402601784539,0.806453307599116,0.09298133556707465,0.07221755277450628,2.067601539744884
Q.PFAM,MTMET,0.8598183165475138,0.5223248944740025,0.8382904820086995,0.07056900329896351,0.13506918123417977,1.9041093403323703
Q.PFAM,MTVER,0.8144042542787794,0.5917805824932928,0.7973909021192495,0.09424813765986058,0.1380515313233287,2.2702927747449846
Q.PFAM,MTINV,0.8955807878355695,0.448825651256397,0.8612376251318716,0.053546624237103095,0.1519541963509422,1.684933505411708
Q.PFAM,Q.PFAM,1.0,1.0,0.9999999999999999,0.0,0.0,0.0
Q.PFAM,Q.PFAM_GB,0.9951324205616181,0.9809421761196917,0.9953912189388946,0.014930717989889639,0.02057820893566785,0.3407771934142299
